scope,file_path,url,post_key
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dandani_bookstore/post/DLKoxrUyfB-,dandani_bookstore/post/DLKoxrUyfB-
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dandy_bird76,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dandy_bird76/post/DYOf04UE7mt,dandy_bird76/post/DYOf04UE7mt
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dandy_bird76/post/DYZYkGQkxm-,dandy_bird76/post/DYZYkGQkxm-
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dang_guel,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dang_guel/post/DHNgMTMPf3z,dang_guel/post/DHNgMTMPf3z
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dangdang.girl,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dangdang.girl/post/DJ_Zrf8yIB8,dangdang.girl/post/DJ_Zrf8yIB8
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dangfluencer,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dangfluencer/post/DYZlIXmGl9n,dangfluencer/post/DYZlIXmGl9n
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@danol_board_cafe,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@danol_board_cafe/post/DH8E4eDxjVX,danol_board_cafe/post/DH8E4eDxjVX
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@danol_board_cafe/post/DILnkWMxJGr,danol_board_cafe/post/DILnkWMxJGr
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@danol_board_cafe/post/DIbVOBsT7Tv,danol_board_cafe/post/DIbVOBsT7Tv
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@daonnow,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@daonnow/post/DB04ArkPSBg,daonnow/post/DB04ArkPSBg
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DM49T2aTqMP,dar_googyeong/post/DM49T2aTqMP
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DM4uSTnTFV1,dar_googyeong/post/DM4uSTnTFV1
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DM4wq34TU_g,dar_googyeong/post/DM4wq34TU_g
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DMF04Wmz4J_,dar_googyeong/post/DMF04Wmz4J_
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DMUgMPyzp8V,dar_googyeong/post/DMUgMPyzp8V
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DMfaEtDT2et,dar_googyeong/post/DMfaEtDT2et
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DMyxai4zhKh,dar_googyeong/post/DMyxai4zhKh
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DN4zdTPE2eE,dar_googyeong/post/DN4zdTPE2eE
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNeyvpqTx2Z,dar_googyeong/post/DNeyvpqTx2Z
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNhLRvKS_Rq,dar_googyeong/post/DNhLRvKS_Rq
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNhok5ExGg_,dar_googyeong/post/DNhok5ExGg_
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNhop_0RByY,dar_googyeong/post/DNhop_0RByY
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNhovtSxI1S,dar_googyeong/post/DNhovtSxI1S
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNiD1aLRKmE,dar_googyeong/post/DNiD1aLRKmE
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNp-UNczyyO,dar_googyeong/post/DNp-UNczyyO
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DNrf9sT5t-Y,dar_googyeong/post/DNrf9sT5t-Y
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DOCaO3fk_gr,dar_googyeong/post/DOCaO3fk_gr
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DOTHkDqk8HV,dar_googyeong/post/DOTHkDqk8HV
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DOfECrfkyUo,dar_googyeong/post/DOfECrfkyUo
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DQ3feczEy19,dar_googyeong/post/DQ3feczEy19
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DTC5DQ-E9jb,dar_googyeong/post/DTC5DQ-E9jb
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DTENmKEk6nT,dar_googyeong/post/DTENmKEk6nT
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DUwhNnAk5US,dar_googyeong/post/DUwhNnAk5US
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DVPd0a8k_jw,dar_googyeong/post/DVPd0a8k_jw
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DVdYw2wk3UM,dar_googyeong/post/DVdYw2wk3UM
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DVe-bWTEwjM,dar_googyeong/post/DVe-bWTEwjM
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DVztXOZk5Ad,dar_googyeong/post/DVztXOZk5Ad
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DX9SWWZE6kC,dar_googyeong/post/DX9SWWZE6kC
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dar_googyeong/post/DXxxhfuExoZ,dar_googyeong/post/DXxxhfuExoZ
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@daram.jpg,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@daram.jpg/post/C-B8kpVhGDv,daram.jpg/post/C-B8kpVhGDv
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@darktplar,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@darktplar/post/DYYPz31E_i0,darktplar/post/DYYPz31E_i0
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@datingfor_marriage,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@datingfor_marriage/post/DVyRGJCCZmy,datingfor_marriage/post/DVyRGJCCZmy
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dawoom.pic,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dawoom.pic/post/DJ__kYUvwJz,dawoom.pic/post/DJ__kYUvwJz
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@day.by_day6_,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@day.by_day6_/post/DSoj-yAiZ-A,day.by_day6_/post/DSoj-yAiZ-A
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dayb_aseball,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dayb_aseball/post/DHp2S1-ygYu,dayb_aseball/post/DHp2S1-ygYu
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dayoff.zip,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dayoff.zip/post/DGcoz1-S8Fi,dayoff.zip/post/DGcoz1-S8Fi
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dazzi_pick,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dazzi_pick/post/DKy19DARw7E,dazzi_pick/post/DKy19DARw7E
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFC8pb5vFLh,dcl.ggun/post/DFC8pb5vFLh
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFHKekIz9OZ,dcl.ggun/post/DFHKekIz9OZ
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFIZH4UTF15,dcl.ggun/post/DFIZH4UTF15
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFNTXrrPXrH,dcl.ggun/post/DFNTXrrPXrH
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFSCHCCTGvM,dcl.ggun/post/DFSCHCCTGvM
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFSlc9IzYFk,dcl.ggun/post/DFSlc9IzYFk
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFfCTPHvbun,dcl.ggun/post/DFfCTPHvbun
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFpQcrmzKAA,dcl.ggun/post/DFpQcrmzKAA
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DFrgQjVPonB,dcl.ggun/post/DFrgQjVPonB
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DGF6I6_RPGQ,dcl.ggun/post/DGF6I6_RPGQ
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DGiSQoJSCNl,dcl.ggun/post/DGiSQoJSCNl
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DGnak2vSyWF,dcl.ggun/post/DGnak2vSyWF
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DGsJ0XESui-,dcl.ggun/post/DGsJ0XESui-
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DGxgEEUSLgh,dcl.ggun/post/DGxgEEUSLgh
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHBP3-7SHn-,dcl.ggun/post/DHBP3-7SHn-
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHKi5a_Sx6p,dcl.ggun/post/DHKi5a_Sx6p
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHLsr0HS_DL,dcl.ggun/post/DHLsr0HS_DL
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHYzFHEy9uV,dcl.ggun/post/DHYzFHEy9uV
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DH_hejsyTtw,dcl.ggun/post/DH_hejsyTtw
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHbPBiYSkyc,dcl.ggun/post/DHbPBiYSkyc
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHlc8JayDn4,dcl.ggun/post/DHlc8JayDn4
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DHtIg3Pytu9,dcl.ggun/post/DHtIg3Pytu9
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DID0BlOyLjV,dcl.ggun/post/DID0BlOyLjV
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DIF_dbnS3Jm,dcl.ggun/post/DIF_dbnS3Jm
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DIJUzhsy23Y,dcl.ggun/post/DIJUzhsy23Y
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DITRUk5S_eY,dcl.ggun/post/DITRUk5S_eY
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DIY3AEay3Ld,dcl.ggun/post/DIY3AEay3Ld
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DJO10xgyliQ,dcl.ggun/post/DJO10xgyliQ
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dcl.ggun/post/DLeWPumS8aI,dcl.ggun/post/DLeWPumS8aI
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddangu._.toon,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddangu._.toon/post/DLPnkWPTWtW,ddangu._.toon/post/DLPnkWPTWtW
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dddfidgtoy,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dddfidgtoy/post/DDg6pKbTUv_,dddfidgtoy/post/DDg6pKbTUv_
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddduui3,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddduui3/post/DLWBu3Azcyd,ddduui3/post/DLWBu3Azcyd
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddimbook,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddimbook/post/DSj2ZydEbpF,ddimbook/post/DSj2ZydEbpF
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dding.kr,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dding.kr/post/DLXlXtRyie5,dding.kr/post/DLXlXtRyie5
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddole9,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddole9/post/DNk8p81ToZa,ddole9/post/DNk8p81ToZa
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddongle_ddongle_man,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddongle_ddongle_man/post/DDj3XaQSLRP,ddongle_ddongle_man/post/DDj3XaQSLRP
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddsds01,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddsds01/post/DTijL28Etgc,ddsds01/post/DTijL28Etgc
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddubu_0504,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddubu_0504/post/DJoo6pFvPrr,ddubu_0504/post/DJoo6pFvPrr
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddukony_store,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@ddukony_store/post/DTUskFakUj9,ddukony_store/post/DTUskFakUj9
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear.hanana,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear.hanana/post/DX38GCLGHNZ,dear.hanana/post/DX38GCLGHNZ
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear_coy,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear_coy/post/C-aCLf4vD61,dear_coy/post/C-aCLf4vD61
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear_diary.zip,
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear_diary.zip/post/DW--VeQD99P,dear_diary.zip/post/DW--VeQD99P
madoyo,C:\Users\ding9\Desktop\madoyo\자동화\organizer_research_runs\01_canonical_raw\threads_iterative_strict_profiles_20260516_210532.xlsx,https://www.threads.com/@dear_flutter,
